Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Kia,Sportage,2014-2025,Jul-26,390833,314000,542000
Kia,Sportage,2014-2025,Jul-26,371333,276000,466000
Kia,Sportage,2014-2025,Jul-26,382000,290000,494000
Kia,Sportage,2014-2025,Jul-26,566222,366000,855000
Kia,Sportage,2014-2025,Jul-26,1159000,684000,1824000
Kia,Sportage,2014-2025,Jul-26,1276909,805000,1840000
Kia,Sportage,2014-2025,Jul-26,1340500,810000,2061000
Kia,Sportage,2014-2025,Jun-26,425250,360000,520000
Kia,Sportage,2014-2025,Jun-26,445800,365000,540000
Kia,Sportage,2014-2025,Jun-26,392667,314000,508000
Kia,Sportage,2014-2025,Jun-26,365857,295000,456000
Kia,Sportage,2014-2025,Jun-26,379000,285000,494000
Kia,Sportage,2014-2025,Jun-26,510778,333000,736000
Kia,Sportage,2014-2025,Jun-26,1104600,665000,2043000
Kia,Sportage,2014-2025,Jun-26,1246364,791000,1932000
Kia,Sportage,2014-2025,Jun-26,1358583,883000,2093000
Kia,Sportage,2014-2025,Mar-26,240500,222000,260000
Kia,Sportage,2014-2025,Mar-26,433500,365000,500000
Kia,Sportage,2014-2025,Mar-26,427250,355000,525000
Kia,Sportage,2014-2025,Mar-26,418500,328000,527000
Kia,Sportage,2014-2025,Mar-26,385857,299000,485000
Kia,Sportage,2014-2025,Mar-26,413222,309000,542000
Kia,Sportage,2014-2025,Mar-26,756800,504000,1330000
Kia,Sportage,2014-2025,Mar-26,1521364,979000,2233000
Kia,Sportage,2014-2025,Mar-26,1438167,869000,2116000
Kia,Sportage,2014-2025,May-26,220000,215000,230000
Kia,Sportage,2014-2025,May-26,241500,225000,262000
Kia,Sportage,2014-2025,May-26,429000,360000,510000
Kia,Sportage,2014-2025,May-26,443000,365000,535000
Kia,Sportage,2014-2025,May-26,392333,314000,504000
Kia,Sportage,2014-2025,May-26,371286,304000,466000
Kia,Sportage,2014-2025,May-26,378125,285000,466000
Kia,Sportage,2014-2025,May-26,467111,328000,656000
Kia,Sportage,2014-2025,May-26,958500,561000,1663000
Kia,Sportage,2014-2025,May-26,1297091,817000,1995000
Kia,Sportage,2014-2025,May-26,1372167,902000,2098000
Kia,Sportage,2014-2025,Nov-26,244000,228000,250000
Kia,Sportage,2014-2025,Nov-26,363500,250000,500000
Kia,Sportage,2014-2025,Nov-26,436750,360000,590000
Kia,Sportage,2014-2025,Nov-26,427200,352000,523000
Kia,Sportage,2014-2025,Nov-26,384000,314000,470000
Kia,Sportage,2014-2025,Nov-26,374714,290000,470000
Kia,Sportage,2014-2025,Nov-26,396000,285000,521000
Kia,Sportage,2014-2025,Nov-26,724100,461000,1188000
Kia,Sportage,2014-2025,Nov-26,1244455,751000,1900000
Kia,Sportage,2014-2025,Nov-26,1480750,846000,2217000
Kia,Sportage,2014-2025,Nov-26,1240250,782000,1868000
Kia,Sportage,2014-2025,Oct-26,238000,225000,250000
Kia,Sportage,2014-2025,Oct-26,290667,250000,340000
Kia,Sportage,2014-2025,Oct-26,431200,356000,532000
Kia,Sportage,2014-2025,Oct-26,387333,314000,470000
Kia,Sportage,2014-2025,Oct-26,375286,281000,470000
Kia,Sportage,2014-2025,Oct-26,391000,284000,513000
Kia,Sportage,2014-2025,Oct-26,666222,442000,931000
Kia,Sportage,2014-2025,Oct-26,1248364,770000,1948000
Kia,Sportage,2014-2025,Oct-26,1306250,782000,2374000
Kia,Sportage,2014-2025,Sep-26,233000,225000,245000
Kia,Sportage,2014-2025,Sep-26,279000,245000,330000
Kia,Sportage,2014-2025,Sep-26,430250,350000,530000
Kia,Sportage,2014-2025,Sep-26,430000,356000,546000
Kia,Sportage,2014-2025,Sep-26,391833,314000,489000
Kia,Sportage,2014-2025,Sep-26,372000,280000,475000
Kia,Sportage,2014-2025,Sep-26,386250,295000,494000
Kia,Sportage,2014-2025,Sep-26,608556,380000,898000
Kia,Sportage,2014-2025,Sep-26,1247364,722000,1948000
Kia,Sportage,2014-2025,Sep-26,1398455,902000,2116000
Kia,Sportage,2014-2025,Sep-26,1324083,791000,2024000
Kia,Xceed,2022-2025,Apr-26,807000,760000,855000
Kia,Xceed,2022-2025,Apr-26,1148000,1104000,1178000
Kia,Xceed,2022-2025,Aug-26,585000,570000,608000
Kia,Xceed,2022-2025,Aug-26,1129000,1069000,1197000
Kia,Xceed,2022-2025,Aug-26,1120000,1058000,1182000
Kia,Xceed,2022-2025,Aug-26,1084000,1030000,1150000
Kia,Xceed,2022-2025,Dec-26,690000,675000,711000
Kia,Xceed,2022-2025,Dec-26,1193000,1121000,1245000
Kia,Xceed,2022-2025,Dec-26,1386000,1150000,1610000
Kia,Xceed,2022-2025,Feb-26,781000,746000,812000
Kia,Xceed,2022-2025,Feb-26,1296000,1235000,1378000
Kia,Xceed,2022-2025,Jan-26,699000,665000,732000
Kia,Xceed,2022-2025,Jan-26,1220000,1140000,1268000
Kia,Xceed,2022-2025,Jan-26,1114500,883000,1306000
Kia,Xceed,2022-2025,Jul-26,581000,561000,603000
Kia,Xceed,2022-2025,Jul-26,1138000,1045000,1211000
Kia,Xceed,2022-2025,Jul-26,1095000,1058000,1150000
Kia,Xceed,2022-2025,Jul-26,1139000,1086000,1168000
Kia,Xceed,2022-2025,Jun-26,554000,527000,570000
Kia,Xceed,2022-2025,Jun-26,1110000,1069000,1140000
Kia,Xceed,2022-2025,Jun-26,1129000,1058000,1196000
Kia,Xceed,2022-2025,Jun-26,1119000,1076000,1150000
Kia,Xceed,2022-2025,Mar-26,768000,713000,817000
Kia,Xceed,2022-2025,Mar-26,1341000,1235000,1473000
Kia,Xceed,2022-2025,Mar-26,1347000,1150000,1518000
Kia,Xceed,2022-2025,May-26,970000,931000,1007000
Kia,Xceed,2022-2025,May-26,1165000,1093000,1235000
Kia,Xceed,2022-2025,May-26,1120000,1076000,1159000
Kia,Xceed,2022-2025,Nov-26,692000,665000,713000
Kia,Xceed,2022-2025,Nov-26,1122000,1069000,1188000
Kia,Xceed,2022-2025,Nov-26,1401000,1150000,1628000
Kia,Xceed,2022-2025,Nov-26,1130500,892000,1288000
Kia,Xceed,2022-2025,Oct-26,707000,665000,741000
Kia,Xceed,2022-2025,Oct-26,1111000,1059000,1159000
Kia,Xceed,2022-2025,Oct-26,1070000,1026000,1104000
Kia,Xceed,2022-2025,Sep-26,603000,580000,627000
Kia,Xceed,2022-2025,Sep-26,1121000,1093000,1140000
Kia,Xceed,2022-2025,Sep-26,1176000,1150000,1219000
Kia,Xceed,2022-2025,Sep-26,1068000,1030000,1132000
Lada,2105,1995,Apr-26,24000,20500,25000
Lada,2105,1995,Apr-26,23000,20000,25000
Lada,2105,1995,Apr-26,23000,20000,25000
Lada,2105,1995,Apr-26,23000,20000,25000
Lada,2105,1995,Apr-26,23000,20000,25000
Lada,2105,1995,Apr-26,28000,24000,32000
Lada,2105,1995,Apr-26,33000,29000,35000
Lada,2105,1995,Apr-26,34000,32000,37000
Lada,2105,1995,Apr-26,29000,26000,33000
Lada,2105,1995,Apr-26,29000,25000,33000
Lada,2105,1995,Apr-26,27000,26000,29000
Lada,2105,1995,Apr-26,30000,27000,35000
Lada,2105,1995,Apr-26,74000,64000,83000
Lada,2105,1995,Aug-26,23000,22500,24000
Lada,2105,1995,Aug-26,23000,21000,25500
Lada,2105,1995,Aug-26,23000,20000,25000
Lada,2105,1995,Aug-26,28000,25000,30000
Lada,2105,1995,Aug-26,32000,29000,36000
Lada,2105,1995,Aug-26,32000,29000,36000
Lada,2105,1995,Aug-26,30000,27000,33000
Lada,2105,1995,Aug-26,27000,24000,32000
Lada,2105,1995,Aug-26,29000,24000,33000
Lada,2105,1995,Aug-26,41000,38000,46000
Lada,2105,1995,Aug-26,65000,60000,69000
Lada,2105,1995,Aug-26,71000,67000,78000
Lada,2105,1995,Dec-26,23000,22000,24000
Lada,2105,1995,Dec-26,21000,17000,24000
Lada,2105,1995,Dec-26,22000,19000,24000
Lada,2105,1995,Dec-26,28000,26500,30000
Lada,2105,1995,Dec-26,30000,27000,33000
Lada,2105,1995,Dec-26,33000,29000,39000
Lada,2105,1995,Dec-26,30000,27000,33000
Lada,2105,1995,Dec-26,30000,27000,33000
Lada,2105,1995,Dec-26,28000,25000,33000
Lada,2105,1995,Dec-26,29000,27000,33000
Lada,2105,1995,Dec-26,48000,43000,52000
Lada,2105,1995,Dec-26,75000,69000,78000
Lada,2105,1995,Feb-26,22000,20000,24000
Lada,2105,1995,Feb-26,23000,21000,25000
Lada,2105,1995,Feb-26,22000,18000,25000
Lada,2105,1995,Feb-26,22000,17000,25000
Lada,2105,1995,Feb-26,22000,20000,25000
Lada,2105,1995,Feb-26,27000,25000,29000
Lada,2105,1995,Feb-26,31000,27000,35000
Lada,2105,1995,Feb-26,36000,33000,38000
Lada,2105,1995,Feb-26,28000,24000,33000
Lada,2105,1995,Feb-26,28000,24000,33000
Lada,2105,1995,Feb-26,27000,25000,29000
Lada,2105,1995,Feb-26,60000,52000,67000
Lada,2105,1995,Jan-26,23000,21000,24000
Lada,2105,1995,Jan-26,23000,22000,25000
Lada,2105,1995,Jan-26,22000,17000,25000
Lada,2105,1995,Jan-26,22000,20000,25000
Lada,2105,1995,Jan-26,26000,23000,29000
Lada,2105,1995,Jan-26,31000,30000,32000
Lada,2105,1995,Jan-26,35000,33000,37000
Lada,2105,1995,Jan-26,31000,27000,33000
Lada,2105,1995,Jan-26,29000,27000,33000
Lada,2105,1995,Jan-26,28000,24000,33000
Lada,2105,1995,Jan-26,29000,27000,33000
Lada,2105,1995,Jan-26,51000,45000,57000
Lada,2105,1995,Jul-26,23000,22000,25000
Lada,2105,1995,Jul-26,23000,20500,25000
Lada,2105,1995,Jul-26,23000,21000,25000
Lada,2105,1995,Jul-26,23000,22000,25000
Lada,2105,1995,Jul-26,34000,30000,38000
Lada,2105,1995,Jul-26,32000,28000,35000
Lada,2105,1995,Jul-26,31000,29000,33000
Lada,2105,1995,Jul-26,28000,24000,33000
Lada,2105,1995,Jul-26,26000,24000,29000
Lada,2105,1995,Jul-26,44000,40000,52000
Lada,2105,1995,Jul-26,56000,48000,64000
Lada,2105,1995,Jul-26,75000,64000,87000
Lada,2105,1995,Jun-26,22000,20000,24000
Lada,2105,1995,Jun-26,23000,20000,25000
Lada,2105,1995,Jun-26,22000,20500,24500
Lada,2105,1995,Jun-26,23000,21000,25000
Lada,2105,1995,Jun-26,31000,28000,33000
Lada,2105,1995,Jun-26,33000,30000,36000
Lada,2105,1995,Jun-26,31000,28000,33000
Lada,2105,1995,Jun-26,29000,27000,33000
Lada,2105,1995,Jun-26,29000,26000,33000
Lada,2105,1995,Jun-26,27000,24000,31000
Lada,2105,1995,Jun-26,42000,33000,48000
Lada,2105,1995,Jun-26,70000,63000,74000
Lada,2105,1995,Jun-26,77000,70000,87000
Lada,2105,1995,Mar-26,23000,20500,25000
Lada,2105,1995,Mar-26,23000,21000,25000
Lada,2105,1995,Mar-26,22000,18000,25000
Lada,2105,1995,Mar-26,24000,20000,25000
Lada,2105,1995,Mar-26,23000,20000,25000
Lada,2105,1995,Mar-26,27000,23000,29000
Lada,2105,1995,Mar-26,33000,27000,35500
Lada,2105,1995,Mar-26,35000,33000,38000
Lada,2105,1995,Mar-26,31000,27000,34000
Lada,2105,1995,Mar-26,27000,23000,33000
Lada,2105,1995,Mar-26,29000,26000,34000
Lada,2105,1995,Mar-26,66000,62000,71000
Lada,2105,1995,Mar-26,74000,60000,85000
Lada,2105,1995,May-26,24000,22000,25000
Lada,2105,1995,May-26,23000,20000,25500
Lada,2105,1995,May-26,22000,20500,25000
Lada,2105,1995,May-26,23000,22000,25000
Lada,2105,1995,May-26,24000,20000,26000
Lada,2105,1995,May-26,29000,25000,33000
Lada,2105,1995,May-26,34000,30000,36000
Lada,2105,1995,May-26,30000,26000,33000
Lada,2105,1995,May-26,29000,26000,33000
Lada,2105,1995,May-26,29000,27000,32000
Lada,2105,1995,May-26,30000,26000,33000
Lada,2105,1995,May-26,41000,38000,43000
Lada,2105,1995,May-26,73000,64000,76000
Lada,2105,1995,May-26,68000,64000,74000
Lada,2105,1995,Nov-26,23000,22000,24000
Lada,2105,1995,Nov-26,22000,19500,24000
Lada,2105,1995,Nov-26,23000,21000,25000
Lada,2105,1995,Nov-26,24000,20000,26000
Lada,2105,1995,Nov-26,29000,26000,35000
Lada,2105,1995,Nov-26,33000,29000,37000
Lada,2105,1995,Nov-26,31000,27000,34000
Lada,2105,1995,Nov-26,29000,26000,33000
Lada,2105,1995,Nov-26,28000,25000,31000
Lada,2105,1995,Nov-26,29000,27000,33000
Lada,2105,1995,Nov-26,45000,37000,52000
Lada,2105,1995,Nov-26,59000,55000,67000
Lada,2105,1995,Nov-26,70000,62000,81000
Lada,2105,1995,Oct-26,23000,21000,24000
Lada,2105,1995,Oct-26,21000,18500,23000
Lada,2105,1995,Oct-26,24000,21500,26000
Lada,2105,1995,Oct-26,23000,20000,26000
Lada,2105,1995,Oct-26,32000,28000,36000
Lada,2105,1995,Oct-26,32000,27000,35000
Lada,2105,1995,Oct-26,29000,26000,33000
Lada,2105,1995,Oct-26,27000,24000,31000
Lada,2105,1995,Oct-26,31000,26000,35000
Lada,2105,1995,Oct-26,42000,37000,48000
Lada,2105,1995,Oct-26,64000,55000,72000
Lada,2105,1995,Sep-26,22000,19500,24000
Lada,2105,1995,Sep-26,23000,22000,24000
Lada,2105,1995,Sep-26,22000,18500,24000
Lada,2105,1995,Sep-26,24000,21000,27000
Lada,2105,1995,Sep-26,23000,20000,26000
Lada,2105,1995,Sep-26,29000,25000,33500
Lada,2105,1995,Sep-26,32000,29000,35000
Lada,2105,1995,Sep-26,32000,27000,36000
Lada,2105,1995,Sep-26,30000,26000,33000
Lada,2105,1995,Sep-26,26000,24000,30000
Lada,2105,1995,Sep-26,28000,24000,33000
Lada,2105,1995,Sep-26,39000,31000,45000
Lada,2105,1995,Sep-26,66000,60000,75000
Lada,2105,1995,Sep-26,65000,58000,72000
Lada,2107,2008-2009,Apr-26,32000,30000,33500
Lada,2107,2008-2009,Apr-26,33500,29000,60000
Lada,2107,2008-2009,Apr-26,41500,35000,48000
Lada,2107,2008-2009,Apr-26,46000,40000,54000
Lada,2107,2008-2009,Apr-26,49500,41000,62000
Lada,2107,2008-2009,Apr-26,41500,35000,52000
Lada,2107,2008-2009,Apr-26,40500,33000,48000
Lada,2107,2008-2009,Apr-26,47500,37000,69000
Lada,2107,2008-2009,Apr-26,46000,38000,57000
Lada,2107,2008-2009,Apr-26,101000,92000,115000
Lada,2107,2008-2009,Aug-26,38500,30000,60000
Lada,2107,2008-2009,Aug-26,52000,40000,92000
Lada,2107,2008-2009,Aug-26,49000,38000,57000
Lada,2107,2008-2009,Aug-26,46000,40000,60000
Lada,2107,2008-2009,Aug-26,41500,33000,48000
Lada,2107,2008-2009,Aug-26,37500,33000,43000
Lada,2107,2008-2009,Aug-26,42500,33000,59000
Lada,2107,2008-2009,Aug-26,58500,46000,76000
Lada,2107,2008-2009,Aug-26,83500,60000,106000
Lada,2107,2008-2009,Aug-26,95000,87000,110000
Lada,2107,2008-2009,Dec-26,31000,26000,37000
Lada,2107,2008-2009,Dec-26,42000,35000,52000
Lada,2107,2008-2009,Dec-26,45500,40500,55000
Lada,2107,2008-2009,Dec-26,48000,43000,57000
Lada,2107,2008-2009,Dec-26,44000,38000,52000
Lada,2107,2008-2009,Dec-26,40500,33000,50000
Lada,2107,2008-2009,Dec-26,37000,32000,48000
Lada,2107,2008-2009,Dec-26,46500,43000,52000
Lada,2107,2008-2009,Dec-26,67500,59000,76000
Lada,2107,2008-2009,Dec-26,100500,82000,115000
Lada,2107,2008-2009,Feb-26,35000,30000,38000
Lada,2107,2008-2009,Feb-26,41000,35000,55000
Lada,2107,2008-2009,Feb-26,46000,38000,59000
Lada,2107,2008-2009,Feb-26,51000,42000,57000
Lada,2107,2008-2009,Feb-26,39500,33000,45000
Lada,2107,2008-2009,Feb-26,39000,31000,47000
Lada,2107,2008-2009,Feb-26,44000,36000,55000
Lada,2107,2008-2009,Feb-26,92500,76000,138000
Lada,2107,2008-2009,Jan-26,33000,27000,38000
Lada,2107,2008-2009,Jan-26,45000,35000,65000
Lada,2107,2008-2009,Jan-26,47500,41000,60000
Lada,2107,2008-2009,Jan-26,50500,40000,62000
Lada,2107,2008-2009,Jan-26,43000,38000,52000
Lada,2107,2008-2009,Jan-26,39500,32000,48000
Lada,2107,2008-2009,Jan-26,37000,30000,45000
Lada,2107,2008-2009,Jan-26,45500,39000,52000
Lada,2107,2008-2009,Jan-26,71000,60000,81000
Lada,2107,2008-2009,Jul-26,42500,30000,65000
Lada,2107,2008-2009,Jul-26,52000,47000,58000
Lada,2107,2008-2009,Jul-26,49500,42000,62000
Lada,2107,2008-2009,Jul-26,46000,40000,52000
Lada,2107,2008-2009,Jul-26,41000,30000,48000
Lada,2107,2008-2009,Jul-26,37000,33000,43000
Lada,2107,2008-2009,Jul-26,40500,36000,46000
Lada,2107,2008-2009,Jul-26,63000,46000,81000
Lada,2107,2008-2009,Jul-26,87000,78000,110000
Lada,2107,2008-2009,Jul-26,96000,92000,110000
Lada,2107,2008-2009,Jun-26,44500,36000,55000
Lada,2107,2008-2009,Jun-26,48000,42000,60000
Lada,2107,2008-2009,Jun-26,46500,41000,51000
Lada,2107,2008-2009,Jun-26,40000,33000,48000
Lada,2107,2008-2009,Jun-26,39000,33000,46000
Lada,2107,2008-2009,Jun-26,44000,37000,52000
Lada,2107,2008-2009,Jun-26,59000,55000,67000
Lada,2107,2008-2009,Jun-26,89500,78000,98000
Lada,2107,2008-2009,Jun-26,100000,92000,110000
Lada,2107,2008-2009,Mar-26,33000,30000,35000
Lada,2107,2008-2009,Mar-26,40500,35000,46000
Lada,2107,2008-2009,Mar-26,46000,40000,59000
Lada,2107,2008-2009,Mar-26,49500,42000,57000
Lada,2107,2008-2009,Mar-26,42000,35000,49000
Lada,2107,2008-2009,Mar-26,38500,30000,48000
Lada,2107,2008-2009,Mar-26,45500,38000,55000
Lada,2107,2008-2009,Mar-26,104000,81000,119000
Lada,2107,2008-2009,Mar-26,98000,87000,110000
Lada,2107,2008-2009,May-26,33000,31000,35000
Lada,2107,2008-2009,May-26,39000,29000,65000
Lada,2107,2008-2009,May-26,40500,35000,55000
Lada,2107,2008-2009,May-26,47000,42000,55000
Lada,2107,2008-2009,May-26,48000,43000,53000
Lada,2107,2008-2009,May-26,42000,36000,52000
Lada,2107,2008-2009,May-26,39500,29000,48000
Lada,2107,2008-2009,May-26,39500,33000,49000
Lada,2107,2008-2009,May-26,45500,40000,62000
Lada,2107,2008-2009,May-26,92500,81000,102000
Lada,2107,2008-2009,May-26,97000,87000,110000
Lada,2107,2008-2009,Nov-26,29000,26000,33000
Lada,2107,2008-2009,Nov-26,34500,32000,39000
Lada,2107,2008-2009,Nov-26,48500,38000,55000
Lada,2107,2008-2009,Nov-26,49500,43000,57000
Lada,2107,2008-2009,Nov-26,45000,38000,52000
Lada,2107,2008-2009,Nov-26,41000,33000,49000
Lada,2107,2008-2009,Nov-26,38000,33000,43000
Lada,2107,2008-2009,Nov-26,42500,33000,48000
Lada,2107,2008-2009,Nov-26,64500,59000,74000
Lada,2107,2008-2009,Nov-26,104500,87000,120000
Lada,2107,2008-2009,Nov-26,98500,92000,110000
Lada,2107,2008-2009,Oct-26,30000,28000,32000
Lada,2107,2008-2009,Oct-26,36000,29000,55000
Lada,2107,2008-2009,Oct-26,50500,43000,57000
Lada,2107,2008-2009,Oct-26,46000,40000,52000
Lada,2107,2008-2009,Oct-26,41000,35000,48000
Lada,2107,2008-2009,Oct-26,39500,33000,43000
Lada,2107,2008-2009,Oct-26,43500,33000,52000
Lada,2107,2008-2009,Oct-26,62000,60000,66000
Lada,2107,2008-2009,Oct-26,104000,83000,143000
Lada,2107,2008-2009,Sep-26,31000,28000,33000
Lada,2107,2008-2009,Sep-26,34500,29000,57000
Lada,2107,2008-2009,Sep-26,48000,42000,55000
Lada,2107,2008-2009,Sep-26,51000,43000,76000
Lada,2107,2008-2009,Sep-26,47000,41000,57000
Lada,2107,2008-2009,Sep-26,41500,35000,47000
Lada,2107,2008-2009,Sep-26,40000,33000,44000
Lada,2107,2008-2009,Sep-26,42000,31000,59000
Lada,2107,2008-2009,Sep-26,58000,52000,62000
Lada,2107,2008-2009,Sep-26,97500,69000,115000
Lada,2107,2008-2009,Sep-26,89000,83000,97000
Lada,Granta,2016-2022,Apr-26,127000,120000,130000
Lada,Granta,2016-2022,Apr-26,122000,115000,130000
Lada,Granta,2016-2022,Apr-26,106000,71000,128000
Lada,Granta,2016-2022,Apr-26,110500,71000,131000
Lada,Granta,2016-2022,Apr-26,103500,87000,128000
Lada,Granta,2016-2022,Apr-26,127800,81000,176000
Lada,Granta,2016-2022,Apr-26,193667,128000,285000
Lada,Granta,2016-2022,Apr-26,326500,212000,428000
Lada,Granta,2016-2022,Aug-26,122000,116000,129000
Lada,Granta,2016-2022,Aug-26,117000,105000,128000
Lada,Granta,2016-2022,Aug-26,116500,105000,131000
Lada,Granta,2016-2022,Aug-26,107000,84000,128000
Lada,Granta,2016-2022,Aug-26,103500,81000,128000
Lada,Granta,2016-2022,Aug-26,144000,95000,200000
Lada,Granta,2016-2022,Aug-26,244333,165000,333000
Lada,Granta,2016-2022,Aug-26,293833,207000,409000
Lada,Granta,2016-2022,Aug-26,325500,230000,414000
Lada,Granta,2016-2022,Dec-26,134000,129000,140000
Lada,Granta,2016-2022,Dec-26,127000,120000,135000
Lada,Granta,2016-2022,Dec-26,118000,109000,124000
Lada,Granta,2016-2022,Dec-26,109000,71000,124000
Lada,Granta,2016-2022,Dec-26,107250,81000,133000
Lada,Granta,2016-2022,Dec-26,110800,81000,152000
Lada,Granta,2016-2022,Dec-26,166500,114000,233000
Lada,Granta,2016-2022,Dec-26,278000,190000,380000
Lada,Granta,2016-2022,Dec-26,318833,221000,423000
Lada,Granta,2016-2022,Feb-26,131000,125000,140000
Lada,Granta,2016-2022,Feb-26,126000,117000,135000
Lada,Granta,2016-2022,Feb-26,115000,86000,131000
Lada,Granta,2016-2022,Feb-26,105667,76000,132000
Lada,Granta,2016-2022,Feb-26,122500,84000,169000
Lada,Granta,2016-2022,Feb-26,185000,114000,252000
Lada,Granta,2016-2022,Feb-26,322500,228000,475000
Lada,Granta,2016-2022,Jan-26,135000,131000,135000
Lada,Granta,2016-2022,Jan-26,126000,117000,145000
Lada,Granta,2016-2022,Jan-26,125000,112000,138000
Lada,Granta,2016-2022,Jan-26,109333,95000,124000
Lada,Granta,2016-2022,Jan-26,106250,81000,132000
Lada,Granta,2016-2022,Jan-26,113600,84000,152000
Lada,Granta,2016-2022,Jan-26,175167,119000,238000
Lada,Granta,2016-2022,Jan-26,285333,207000,380000
Lada,Granta,2016-2022,Jan-26,283000,239000,340000
Lada,Granta,2016-2022,Jul-26,118000,105000,128000
Lada,Granta,2016-2022,Jul-26,110000,100000,118000
Lada,Granta,2016-2022,Jul-26,102667,60000,128000
Lada,Granta,2016-2022,Jul-26,103500,83000,128000
Lada,Granta,2016-2022,Jul-26,141333,90000,195000
Lada,Granta,2016-2022,Jul-26,237167,166000,333000
Lada,Granta,2016-2022,Jul-26,293333,221000,414000
Lada,Granta,2016-2022,Jul-26,322833,239000,428000
Lada,Granta,2016-2022,Jun-26,124000,120000,125000
Lada,Granta,2016-2022,Jun-26,119000,107000,128000
Lada,Granta,2016-2022,Jun-26,122000,106000,133000
Lada,Granta,2016-2022,Jun-26,107750,66000,128000
Lada,Granta,2016-2022,Jun-26,102500,76000,126000
Lada,Granta,2016-2022,Jun-26,140167,105000,195000
Lada,Granta,2016-2022,Jun-26,234000,152000,323000
Lada,Granta,2016-2022,Jun-26,307333,230000,414000
Lada,Granta,2016-2022,Jun-26,319167,230000,428000
Lada,Granta,2016-2022,Mar-26,128000,125000,130000
Lada,Granta,2016-2022,Mar-26,123000,115000,130000
Lada,Granta,2016-2022,Mar-26,122667,86000,147000
Lada,Granta,2016-2022,Mar-26,113000,76000,131000
Lada,Granta,2016-2022,Mar-26,123000,83000,169000
Lada,Granta,2016-2022,Mar-26,186000,124000,257000
Lada,Granta,2016-2022,Mar-26,346167,228000,475000
Lada,Granta,2016-2022,Mar-26,340400,212000,442000
Lada,Granta,2016-2022,May-26,123000,115000,130000
Lada,Granta,2016-2022,May-26,119000,105000,125000
Lada,Granta,2016-2022,May-26,113000,86000,124000
Lada,Granta,2016-2022,May-26,106000,66000,128000
Lada,Granta,2016-2022,May-26,102500,86000,124000
Lada,Granta,2016-2022,May-26,131167,88000,190000
Lada,Granta,2016-2022,May-26,210500,128000,280000
Lada,Granta,2016-2022,May-26,318833,238000,456000
Lada,Granta,2016-2022,May-26,324667,230000,437000
Lada,Granta,2016-2022,Nov-26,124000,120000,130000
Lada,Granta,2016-2022,Nov-26,123000,114000,133000
Lada,Granta,2016-2022,Nov-26,113667,95000,124000
Lada,Granta,2016-2022,Nov-26,110000,86000,133000
Lada,Granta,2016-2022,Nov-26,110200,71000,157000
Lada,Granta,2016-2022,Nov-26,163500,95000,257000
Lada,Granta,2016-2022,Nov-26,270000,190000,380000
Lada,Granta,2016-2022,Nov-26,320167,239000,437000
Lada,Granta,2016-2022,Nov-26,308333,230000,432000
Lada,Granta,2016-2022,Oct-26,122000,108000,133000
Lada,Granta,2016-2022,Oct-26,115333,100000,124000
Lada,Granta,2016-2022,Oct-26,107750,81000,138000
Lada,Granta,2016-2022,Oct-26,102200,57000,157000
Lada,Granta,2016-2022,Oct-26,145500,105000,219000
Lada,Granta,2016-2022,Oct-26,258167,181000,361000
Lada,Granta,2016-2022,Oct-26,311000,212000,421000
Lada,Granta,2016-2022,Sep-26,121000,115000,129000
Lada,Granta,2016-2022,Sep-26,120000,108000,130000
Lada,Granta,2016-2022,Sep-26,113500,100000,119000
Lada,Granta,2016-2022,Sep-26,107250,86000,133000
Lada,Granta,2016-2022,Sep-26,104500,84000,128000
Lada,Granta,2016-2022,Sep-26,147500,100000,200000
Lada,Granta,2016-2022,Sep-26,257167,189000,342000
Lada,Granta,2016-2022,Sep-26,312333,216000,455000
Lada,Granta,2016-2022,Sep-26,316000,230000,421000
Land,Rover Range Rover Sport,2020-2024,Apr-26,5106000,4876000,5382000
Land,Rover Range Rover Sport,2020-2024,Aug-26,3050000,3040000,3088000
Land,Rover Range Rover Sport,2020-2024,Aug-26,5589000,5428000,5796000
Land,Rover Range Rover Sport,2020-2024,Dec-26,3370000,3088000,3800000
Land,Rover Range Rover Sport,2020-2024,Dec-26,5014000,4876000,5152000
Land,Rover Range Rover Sport,2020-2024,Dec-26,4600000,4416000,4830000
Land,Rover Range Rover Sport,2020-2024,Jan-26,6091333,4416000,8740000
Land,Rover Range Rover Sport,2020-2024,Jul-26,4117000,2760000,5520000
Land,Rover Range Rover Sport,2020-2024,Jun-26,6311000,5704000,6900000
Land,Rover Range Rover Sport,2020-2024,Mar-26,5060000,4784000,5382000
Land,Rover Range Rover Sport,2020-2024,May-26,6517000,5890000,7125000
Land,Rover Range Rover Sport,2020-2024,May-26,5141000,4784000,5704000
Land,Rover Range Rover Sport,2020-2024,Nov-26,1896000,1853000,1948000
Land,Rover Range Rover Sport,2020-2024,Nov-26,3146000,3088000,3230000
Land,Rover Range Rover Sport,2020-2024,Oct-26,3140000,3040000,3325000
