Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Hyundai,I10,2008-2015,Aug-16,65500,56000,80000
Hyundai,I10,2008-2015,Aug-17,93500,85000,105000
Hyundai,I10,2008-2015,Aug-18,115667,84000,162000
Hyundai,I10,2008-2015,Aug-19,123500,86000,154000
Hyundai,I10,2008-2015,Aug-20,103000,81000,131000
Hyundai,I10,2008-2015,Aug-21,116000,77000,147000
Hyundai,I10,2008-2015,Aug-22,136800,100000,190000
Hyundai,I10,2008-2015,Aug-23,266333,176000,399000
Hyundai,I10,2008-2015,Aug-24,337667,271000,423000
Hyundai,I10,2008-2015,Aug-25,370667,290000,478000
Hyundai,I10,2008-2015,Dec-17,115750,92000,175000
Hyundai,I10,2008-2015,Dec-18,124600,95000,171000
Hyundai,I10,2008-2015,Dec-19,114250,88000,157000
Hyundai,I10,2008-2015,Dec-20,109667,81000,143000
Hyundai,I10,2008-2015,Dec-21,115000,81000,147000
Hyundai,I10,2008-2015,Dec-22,153000,109000,233000
Hyundai,I10,2008-2015,Dec-23,298800,233000,428000
Hyundai,I10,2008-2015,Dec-24,353800,271000,423000
Hyundai,I10,2008-2015,Feb-15,54000,52000,57000
Hyundai,I10,2008-2015,Feb-17,120667,92000,160000
Hyundai,I10,2008-2015,Feb-18,122500,95000,180000
Hyundai,I10,2008-2015,Feb-19,128200,97000,176000
Hyundai,I10,2008-2015,Feb-21,108800,81000,157000
Hyundai,I10,2008-2015,Feb-22,114667,81000,155000
Hyundai,I10,2008-2015,Feb-23,183000,114000,256000
Hyundai,I10,2008-2015,Feb-24,393400,314000,523000
Hyundai,I10,2008-2015,Jan-15,54000,52000,59000
Hyundai,I10,2008-2015,Jan-17,95333,70000,120000
Hyundai,I10,2008-2015,Jan-18,119600,94000,175000
Hyundai,I10,2008-2015,Jan-19,128400,97000,179000
Hyundai,I10,2008-2015,Jan-20,116500,88000,160000
Hyundai,I10,2008-2015,Jan-21,108800,81000,157000
Hyundai,I10,2008-2015,Jan-22,114800,81000,154000
Hyundai,I10,2008-2015,Jan-23,147250,114000,200000
Hyundai,I10,2008-2015,Jan-24,325500,236000,428000
Hyundai,I10,2008-2015,Jul-15,52000,51000,55000
Hyundai,I10,2008-2015,Jul-16,60500,55000,65000
Hyundai,I10,2008-2015,Jul-18,121500,88000,170000
Hyundai,I10,2008-2015,Jul-19,116600,90000,154000
Hyundai,I10,2008-2015,Jul-20,101750,81000,133000
Hyundai,I10,2008-2015,Jul-21,116167,76000,147000
Hyundai,I10,2008-2015,Jul-22,134167,100000,180000
Hyundai,I10,2008-2015,Jul-23,259833,185000,366000
Hyundai,I10,2008-2015,Jul-24,346667,276000,414000
Hyundai,I10,2008-2015,Jul-25,360667,294000,437000
Hyundai,I10,2008-2015,Jun-15,52000,51000,55000
Hyundai,I10,2008-2015,Jun-17,113200,85000,165000
Hyundai,I10,2008-2015,Jun-18,123250,90000,175000
Hyundai,I10,2008-2015,Jun-19,113000,92000,140000
Hyundai,I10,2008-2015,Jun-20,107800,76000,143000
Hyundai,I10,2008-2015,Jun-21,114333,81000,147000
Hyundai,I10,2008-2015,Jun-22,122000,88000,166000
Hyundai,I10,2008-2015,Jun-23,237200,171000,333000
Hyundai,I10,2008-2015,Jun-24,347000,276000,414000
Hyundai,I10,2008-2015,Jun-25,360333,248000,419000
Hyundai,I10,2008-2015,Mar-15,53000,52000,56000
Hyundai,I10,2008-2015,Mar-16,59000,55000,62000
Hyundai,I10,2008-2015,Mar-17,103000,90000,120000
Hyundai,I10,2008-2015,Mar-18,122250,92000,175000
Hyundai,I10,2008-2015,Mar-19,125000,92000,176000
Hyundai,I10,2008-2015,Mar-20,119000,83000,171000
Hyundai,I10,2008-2015,Mar-22,114333,84000,152000
Hyundai,I10,2008-2015,Mar-23,183500,124000,256000
Hyundai,I10,2008-2015,Mar-24,402167,280000,527000
Hyundai,I10,2008-2015,Mar-25,383667,281000,492000
Hyundai,I10,2008-2015,May-16,60000,55000,65000
Hyundai,I10,2008-2015,May-17,97000,92000,100000
Hyundai,I10,2008-2015,May-18,125400,90000,185000
Hyundai,I10,2008-2015,May-19,123250,92000,162000
Hyundai,I10,2008-2015,May-20,112200,81000,166000
Hyundai,I10,2008-2015,May-21,113500,81000,147000
Hyundai,I10,2008-2015,May-22,115750,84000,160000
Hyundai,I10,2008-2015,May-23,222800,171000,285000
Hyundai,I10,2008-2015,May-24,359000,290000,428000
Hyundai,I10,2008-2015,May-25,363333,276000,423000
Hyundai,I10,2008-2015,Nov-16,65000,62000,68000
Hyundai,I10,2008-2015,Nov-17,115500,90000,175000
Hyundai,I10,2008-2015,Nov-18,116750,90000,166000
Hyundai,I10,2008-2015,Nov-19,115000,90000,152000
Hyundai,I10,2008-2015,Nov-20,110500,81000,143000
Hyundai,I10,2008-2015,Nov-21,113833,81000,143000
Hyundai,I10,2008-2015,Nov-22,155000,100000,204000
Hyundai,I10,2008-2015,Nov-23,291667,223000,428000
Hyundai,I10,2008-2015,Nov-24,348600,271000,478000
Hyundai,I10,2008-2015,Nov-25,340167,230000,432000
Hyundai,I10,2008-2015,Oct-18,117000,90000,162000
Hyundai,I10,2008-2015,Oct-19,121500,86000,157000
Hyundai,I10,2008-2015,Oct-20,108000,81000,143000
Hyundai,I10,2008-2015,Oct-21,114333,81000,147000
Hyundai,I10,2008-2015,Oct-22,138800,95000,176000
Hyundai,I10,2008-2015,Oct-23,276000,190000,399000
Hyundai,I10,2008-2015,Oct-25,373167,276000,506000
Hyundai,I10,2008-2015,Sep-15,54500,49000,60000
Hyundai,I10,2008-2015,Sep-17,130000,100000,177000
Hyundai,I10,2008-2015,Sep-18,115333,84000,157000
Hyundai,I10,2008-2015,Sep-19,121333,86000,155000
Hyundai,I10,2008-2015,Sep-20,110400,81000,152000
Hyundai,I10,2008-2015,Sep-21,114167,79000,147000
Hyundai,I10,2008-2015,Sep-22,139000,105000,190000
Hyundai,I10,2008-2015,Sep-23,273000,214000,399000
Hyundai,I10,2008-2015,Sep-24,333600,285000,405000
Hyundai,I10,2008-2015,Sep-25,384667,285000,616000
Hyundai,I20,2022,Apr-23,608000,532000,665000
Hyundai,I20,2022,Apr-25,837000,810000,874000
Hyundai,I20,2022,Aug-24,862000,833000,874000
Hyundai,I20,2022,Aug-25,804000,791000,828000
Hyundai,I20,2022,Dec-22,511000,504000,523000
Hyundai,I20,2022,Dec-23,779000,751000,808000
Hyundai,I20,2022,Dec-24,830000,782000,883000
Hyundai,I20,2022,Feb-23,492000,480000,532000
Hyundai,I20,2022,Feb-24,886000,874000,903000
Hyundai,I20,2022,Jan-23,495000,480000,513000
Hyundai,I20,2022,Jan-24,805000,760000,846000
Hyundai,I20,2022,Jul-24,859000,833000,874000
Hyundai,I20,2022,Jul-25,797000,773000,828000
Hyundai,I20,2022,Jun-24,877000,828000,910000
Hyundai,I20,2022,Jun-25,812000,782000,846000
Hyundai,I20,2022,Mar-23,532000,489000,580000
Hyundai,I20,2022,Mar-24,974000,903000,1093000
Hyundai,I20,2022,Mar-25,831000,810000,874000
Hyundai,I20,2022,May-23,598000,532000,633000
Hyundai,I20,2022,May-24,918000,855000,950000
Hyundai,I20,2022,May-25,843000,805000,883000
Hyundai,I20,2022,Nov-22,485000,466000,513000
Hyundai,I20,2022,Nov-23,775000,760000,808000
Hyundai,I20,2022,Nov-24,869000,828000,920000
Hyundai,I20,2022,Nov-25,766000,754000,782000
Hyundai,I20,2022,Oct-22,471000,447000,508000
Hyundai,I20,2022,Oct-23,760000,760000,760000
Hyundai,I20,2022,Oct-25,765000,727000,796000
Hyundai,I20,2022,Sep-24,877000,842000,920000
Hyundai,I20,2022,Sep-25,803000,796000,810000
Hyundai,I30,2009,Apr-17,150000,145000,160000
Hyundai,I30,2009,Apr-18,157000,150000,160000
Hyundai,I30,2009,Apr-20,135000,128000,143000
Hyundai,I30,2009,Apr-21,134000,124000,143000
Hyundai,I30,2009,Apr-25,450000,432000,460000
Hyundai,I30,2009,Aug-17,149000,145000,154000
Hyundai,I30,2009,Aug-18,158000,156000,162000
Hyundai,I30,2009,Aug-19,150000,142000,157000
Hyundai,I30,2009,Aug-21,132000,128000,140000
Hyundai,I30,2009,Aug-22,168000,160000,176000
Hyundai,I30,2009,Aug-23,366000,342000,394000
Hyundai,I30,2009,Aug-24,405000,400000,414000
Hyundai,I30,2009,Aug-25,470000,446000,478000
Hyundai,I30,2009,Dec-18,163000,157000,166000
Hyundai,I30,2009,Dec-19,147000,138000,157000
Hyundai,I30,2009,Dec-20,137000,128000,143000
Hyundai,I30,2009,Dec-22,202000,183000,228000
Hyundai,I30,2009,Dec-23,380000,352000,409000
Hyundai,I30,2009,Dec-24,460000,442000,478000
Hyundai,I30,2009,Feb-18,159000,155000,165000
Hyundai,I30,2009,Feb-21,136000,128000,145000
Hyundai,I30,2009,Feb-22,136000,128000,151000
Hyundai,I30,2009,Feb-24,450000,442000,461000
Hyundai,I30,2009,Jan-18,154000,148000,165000
Hyundai,I30,2009,Jan-19,168000,162000,176000
Hyundai,I30,2009,Jan-20,147000,138000,157000
Hyundai,I30,2009,Jan-21,140000,138000,143000
Hyundai,I30,2009,Jan-23,206000,183000,233000
Hyundai,I30,2009,Jan-24,402000,361000,428000
Hyundai,I30,2009,Jul-18,148000,130000,160000
Hyundai,I30,2009,Jul-19,139000,130000,154000
Hyundai,I30,2009,Jul-21,131000,124000,138000
Hyundai,I30,2009,Jul-22,165000,160000,171000
Hyundai,I30,2009,Jul-23,341000,323000,356000
Hyundai,I30,2009,Jul-24,397000,368000,423000
Hyundai,I30,2009,Jul-25,458000,423000,478000
Hyundai,I30,2009,Jun-17,149000,145000,157000
Hyundai,I30,2009,Jun-18,146000,130000,160000
Hyundai,I30,2009,Jun-21,129000,124000,133000
Hyundai,I30,2009,Jun-22,161000,147000,166000
Hyundai,I30,2009,Jun-23,317000,309000,333000
Hyundai,I30,2009,Jun-24,405000,368000,414000
Hyundai,I30,2009,Jun-25,458000,423000,497000
Hyundai,I30,2009,Mar-18,158000,155000,160000
Hyundai,I30,2009,Mar-20,139000,128000,147000
Hyundai,I30,2009,Mar-22,141000,133000,146000
Hyundai,I30,2009,Mar-24,447000,428000,461000
Hyundai,I30,2009,Mar-25,489000,455000,534000
Hyundai,I30,2009,May-16,91000,86000,96000
Hyundai,I30,2009,May-18,150000,130000,160000
Hyundai,I30,2009,May-19,149000,143000,166000
Hyundai,I30,2009,May-20,136000,128000,142000
Hyundai,I30,2009,May-21,131000,124000,138000
Hyundai,I30,2009,May-22,144000,133000,157000
Hyundai,I30,2009,May-23,285000,242000,309000
Hyundai,I30,2009,May-24,418000,380000,428000
Hyundai,I30,2009,Nov-17,146000,140000,150000
Hyundai,I30,2009,Nov-18,160000,157000,163000
Hyundai,I30,2009,Nov-19,151000,142000,157000
Hyundai,I30,2009,Nov-20,139000,133000,144000
Hyundai,I30,2009,Nov-21,136000,133000,143000
Hyundai,I30,2009,Nov-22,204000,190000,214000
Hyundai,I30,2009,Nov-23,353000,351000,361000
Hyundai,I30,2009,Nov-24,415000,377000,442000
Hyundai,I30,2009,Nov-25,466000,405000,506000
Hyundai,I30,2009,Oct-18,159000,156000,163000
Hyundai,I30,2009,Oct-19,152000,143000,157000
Hyundai,I30,2009,Oct-20,138000,129000,145000
Hyundai,I30,2009,Oct-21,137000,131000,143000
Hyundai,I30,2009,Oct-22,200000,195000,209000
Hyundai,I30,2009,Oct-23,352000,333000,366000
Hyundai,I30,2009,Oct-25,476000,423000,506000
Hyundai,I30,2009,Sep-17,144000,140000,150000
Hyundai,I30,2009,Sep-19,148000,142000,154000
Hyundai,I30,2009,Sep-20,132000,125000,142000
Hyundai,I30,2009,Sep-21,137000,128000,143000
Hyundai,I30,2009,Sep-22,170000,160000,181000
Hyundai,I30,2009,Sep-23,358000,333000,371000
Hyundai,I30,2009,Sep-24,411000,400000,437000
Hyundai,IX 35,2014-2016,Apr-16,241333,210000,262000
Hyundai,IX 35,2014-2016,Apr-17,374667,315000,420000
Hyundai,IX 35,2014-2016,Apr-18,378667,330000,415000
Hyundai,IX 35,2014-2016,Apr-19,342000,314000,380000
Hyundai,IX 35,2014-2016,Apr-20,296667,274000,318000
Hyundai,IX 35,2014-2016,Apr-21,285333,261000,309000
Hyundai,IX 35,2014-2016,Apr-22,310000,276000,328000
Hyundai,IX 35,2014-2016,Apr-23,536333,504000,599000
Hyundai,IX 35,2014-2016,Apr-25,872667,782000,966000
Hyundai,IX 35,2014-2016,Aug-16,263000,240000,282000
